172,172,D0408,GUYATT PARK,B-RE-1936,19,HIRON STREET,ST LUCIA,4067,153.0012974,-27.4934138,854.4062121,28873.79608
173,173,D0409,ACACIA PARK,B-RE-1917,299,CARMODY ROAD,ST LUCIA,4067,153.007957,-27.49916591,458.4066604,9579.281838
174,174,D0410,BANKSIA PARK,B-RE-1916,40,SIXTH AVENUE,ST LUCIA,4067,153.0034264,-27.49886042,814.752848,14849.77652
175,175,D0411,ST LUCIA PLAYGROUND PARK,B-RE-1915,119,CARMODY ROAD,ST LUCIA,4067,152.9988395,-27.49753231,332.7563013,6915.298183
176,176,D0255,CLIVEDEN PARK,B-RE-1895,50,MOORFIELDS STREET,FIG TREE POCKET,4069,152.9588195,-27.51681862,2228.105583,64322.19139
177,177,D0256,RAINBOW FOREST PARK,B-RE-1894,48,DOBELL STREET,INDOOROOPILLY,4068,152.9591799,-27.51620131,2168.352237,76682.33524
178,178,D0257,MANATON PARK,B-RE-1893,238,JESMOND ROAD,FIG TREE POCKET,4069,152.9648455,-27.51437262,465.7569498,7417.364192
179,179,D0258,SPINKBRAE STREET PARK,B-RE-1892,35A,SPINKBRAE STREET,FIG TREE POCKET,4069,152.9503589,-27.52735192,1673.358983,24285.37883
180,180,D0259,BIAMI YUMBA PARK,B-RE-1891,30,KENNY STREET,FIG TREE POCKET,4069,152.9684117,-27.53952391,1125.03508,78686.98543
181,181,D0260,FIG TREE POCKET RIVERSIDE RESERVE,B-RE-1890,9,MANDALAY STREET,FIG TREE POCKET,4069,152.9729073,-27.54220737,582.1077182,20262.05914
182,182,D0261,KINGFISHER PARK,B-RE-1889,160,GEM ROAD,KENMORE,4069,152.9333456,-27.5242846,1642.959957,63007.42219
183,183,D0262,SCENIC ROAD PARK (NO. 67),B-RE-1888,67,SCENIC ROAD,KENMORE,4069,152.9274448,-27.52341811,682.4556482,20575.44985
184,184,D0263,ROWENA STREET PARK (NO. 36),B-RE-1887,42,ROWENA STREET,KENMORE,4069,152.9266614,-27.51868602,2235.45765,68031.35159
185,185,D0264,KILKIVAN AVENUE PARK SOUTH,B-RE-1886,110,KILKIVAN AVENUE,KENMORE,4069,152.9270415,-27.51472958,1230.093656,26409.32529
186,186,D0265,DUMBARTON DRIVE PARK,B-RE-1885,24,FORTROSE STREET,KENMORE,4069,152.9284719,-27.51134588,1728.36922,54300.63002
187,187,D0266,BROOKFIELD ROAD PARK,B-RE-1884,76A,BROOKFIELD ROAD,KENMORE,4069,152.9313363,-27.50649435,1468.617009,35702.78292
188,188,D0267,THE RAFTING GROUND PARK,B-RE-1883,2328,MOGGILL ROAD,BROOKFIELD,4069,152.9251934,-27.5199873,1304.326713,57250.79059
189,189,D0268,PULLENVALE RECREATION RESERVE,B-RE-1882,43,PULLENVALE ROAD,PULLENVALE,4069,152.9198538,-27.52009932,590.8658843,19620.93349
190,190,D0269,LANCING STREET PARK,B-RE-0023,62,LANCING STREET,PULLENVALE,4069,152.8917179,-27.53715168,508.1070855,9091.728632
191,191,D0270,STRATFORD STREET (OFF) PARK,B-RE-1881,53,STRATFORD STREET,MOGGILL,4070,152.8932246,-27.58046117,832.1742524,19161.83241
192,192,D0271,MOGGILL FERRY RESERVE,B-RE-1880,3919,MOGGILL ROAD,MOGGILL,4070,152.8626953,-27.59514476,3803.272572,112521.9382
193,193,D0272,DEERHURST ROAD PARK,B-RE-1879,55,DEERHURST ROAD,BROOKFIELD,4069,152.9201036,-27.49424012,2845.711602,40235.38661
194,194,D0273,BROOKFIELD RECREATION RESERVE,B-RE-1878,48,BOSCOMBE ROAD,BROOKFIELD,4069,152.9128447,-27.49255106,775.2795374,35184.63497
195,195,D0274,BRIGHTON PARK,B-RE-1877,596,HORNIBROOK HIGHWAY,BRIGHTON,4017,153.0606033,-27.28255296,992.7229466,24917.33849
196,196,D0275,DECKER PARK,B-RE-1876,18,TWENTY-FIFTH AVENUE,BRIGHTON,4017,153.0641864,-27.28594989,1376.689934,58528.97034
197,197,D0276,SANDGATE FORESHORES PARK,B-RE-1875,1,FLINDERS PARADE,SANDGATE,4017,153.0763538,-27.32104338,10899.13748,141401.397
198,198,D0278,STUBBS STREET PARK,B-RE-1874,29,STUBBS STREET,BRIGHTON,4017,153.0617647,-27.30310091,311.7176279,4684.385124
199,199,D0279,TENTH AVENUE PARK,B-RE-1873,18,TENTH AVENUE,BRIGHTON,4017,153.0648485,-27.3063751,652.9438986,21977.21167
200,200,D0280,WAKEFIELD PARK,B-RE-1872,77,GLOUCESTER STREET,BRIGHTON,4017,153.0500327,-27.30144017,1278.883433,61766.07815
201,201,D0281,SANDGATE THIRD LAGOON RESERVE,B-RE-1871,174,BASKERVILLE STREET,BRIGHTON,4017,153.051146,-27.31026029,4845.873632,512280.1046
202,202,D0283,DEAGON SPORTSGROUND PARK,B-RE-1870,83,BOARD STREET,DEAGON,4017,153.0597453,-27.32141387,2107.857288,164167.6426
203,203,D0284,SANDGATE SECOND LAGOON RESERVE,B-RE-1869,132,BRIGHTON ROAD,SANDGATE,4017,153.0640287,-27.3164499,2508.150923,216778.2811
204,204,D0285,SANDGATE MEMORIAL PARK,B-RE-1868,8,SEYMOUR STREET,SANDGATE,4017,153.0697916,-27.32063025,200.6217207,2592.705295
205,205,D0286,CLIFF STREET PARK,B-RE-1867,34,SEYMOUR STREET,SANDGATE,4017,153.0731667,-27.32056224,987.4927712,15873.54736
206,206,D0287,SHEPHERD PLACE PARK,B-RE-1866,5,SIGNAL ROW,SHORNCLIFFE,4017,153.0810584,-27.32270927,323.8104469,3366.644389
207,207,D0288,MOORA PARK,B-RE-1865,65,PARK PARADE,SHORNCLIFFE,4017,153.0847952,-27.32447628,846.5569645,17485.98042
208,208,D0289,HUTCHISON PARK,B-RE-1864,77,FRIDAY STREET,SHORNCLIFFE,4017,153.080682,-27.32637155,449.2056813,10087.23415
209,209,D0290,LENDON STREET PARK,B-RE-1863,20,LENDON STREET,DEAGON,4017,153.0685628,-27.32390152,275.1858196,3958.26448
210,210,D0291,STANLEY PARK,B-RE-1944,60,ALBURY STREET,DEAGON,4017,153.0657227,-27.32477046,402.4446104,9708.404535
211,211,D0292,EINBUNPIN LAGOON PARK,B-RE-1943,21,LAGOON STREET,SANDGATE,4017,153.0680294,-27.31945741,552.8003187,17284.28043
212,212,D0293,DESMOND AVENUE PARK,B-RE-1942,30,DESMOND AVENUE,DEAGON,4017,153.0579424,-27.327571,586.1344276,13719.39749
213,213,D0294,HERB HOLZ PARK,B-RE-1941,20,BURRALONG STREET,DEAGON,4017,153.0579368,-27.33420488,670.3999783,19007.07714
214,214,D0295,ALBERT EDWARD PADDON PARK,B-RE-2026,16,BLACKWOOD ROAD,DEAGON,4017,153.0640056,-27.329717,700.9937948,10072.9157
215,215,D0297,GORDON THOMSON PARK,B-RE-2025,59,ROSEBERY TERRACE,CHELMER,4068,152.9754877,-27.50966871,985.9874624,34440.42842
216,216,D0298,QUEENSCROFT STREET PARK (NO. 112),B-RE-2024,112,QUEENSCROFT STREET,CHELMER,4068,152.9789289,-27.51094215,390.5254865,7449.324051
217,217,D0299,CHELMER RECREATION RESERVE,B-RE-2023,83,OXLEY ROAD,CHELMER,4068,152.9747961,-27.51283457,1292.053666,91870.08229
218,218,D0300,GRACEVILLE MEMORIAL PARK,B-RE-2022,173,OXLEY ROAD,GRACEVILLE,4075,152.9764144,-27.51761383,1148.335331,66285.8195
219,219,D0301,CHELMER CHILDRENS PLAYGROUND PARK,B-RE-2021,68,PARK DRIVE,GRACEVILLE,4075,152.9801406,-27.51733717,163.7645058,1454.566623
220,220,D0303,GRACEVILLE AVENUE PARK,B-RE-2020,223,GRACEVILLE AVENUE,GRACEVILLE,4075,152.9937424,-27.52546029,1587.789716,82515.12333
221,221,D0304,STRICKLAND TERRACE PARK,B-RE-2019,11,STRICKLAND TERRACE,SHERWOOD,4075,152.9899385,-27.52862091,1674.145816,50568.58712
222,222,D0305,SHERWOOD ARBORETUM,B-RE-2018,87,JOLIMONT STREET,SHERWOOD,4075,152.973941,-27.53139267,1912.514982,158419.1575
223,223,D0307,HORACE WINDOW RESERVE,B-RE-2017,11,DEVANEY LANE,CORINDA,4075,152.9739214,-27.53716718,1360.182761,26378.12641
224,224,D0308,FRANCIS OUTLOOK PARK,B-RE-2016,157,DEWAR TERRACE,CORINDA,4075,152.9764188,-27.5368033,262.2238106,4064.56851
225,225,D0310,HIVES PARK,B-RE-2015,63,PRIMROSE STREET,SHERWOOD,4075,152.9804255,-27.53471329,637.7327628,10888.37273
226,226,D0311,NOSWORTHY PARK,B-RE-2014,2,HALL AVENUE,CORINDA,4075,152.9879912,-27.53993617,1077.448678,47320.24644
227,227,D0312,BENARRAWA RESERVE,B-RE-2013,68,GRAY AVENUE,CORINDA,4075,152.9866374,-27.54266459,1213.585634,30179.32611
228,228,D0313,FIFTEEN MILE CORNER,B-RE-2012,19,TEESDALE STREET,CORINDA,4075,152.9736657,-27.54513963,286.5375567,4884.290057
229,229,D0314,BLACKHEATH ROAD PARK,B-RE-2011,154,BLACKHEATH ROAD,CORINDA,4075,152.9697765,-27.54543109,579.1844714,11715.81075
230,230,D0315,V.MCN.PEACHEY PARK,B-RE-2010,14,HENDERSON STREET,OXLEY,4075,152.9740946,-27.54921939,281.6314044,3034.993399
231,231,D0316,DUNLOP PARK,B-RE-2009,44,TURNER STREET,CORINDA,4075,152.9825485,-27.5468349,1741.16897,83318.33549
232,232,D0317,NIXON PARK,B-RE-2008,929,OXLEY ROAD,OXLEY,4075,152.9782796,-27.55218927,764.7462594,23004.32976
233,233,D0318,GLADSTONE STREET PARK (NO. 14-18),B-RE-2007,33,LINCOLN STREET,OXLEY,4075,152.9780448,-27.55595882,913.4486318,25860.44003
234,234,D0319,ED KUEPPER PARK,B-RE-2006,1052,OXLEY ROAD,OXLEY,4075,152.9798393,-27.55723808,1983.541658,55982.55277
235,235,D0320,TOM O'NEIL PARK,B-RE-2005,1079,OXLEY ROAD,OXLEY,4075,152.9748808,-27.56017695,2746.960633,112446.2214
236,236,D0321,LUCOCK PLACE PARK,B-RE-1935,16,STEPHENSON STREET,OXLEY,4075,152.9706701,-27.56046935,160.7456571,1514.751547
237,237,D0322,CLIVEDEN AVENUE RESERVE,B-RE-1934,449,CLIVEDEN AVENUE,OXLEY,4075,152.9919238,-27.55146322,387.6804337,9300.556298
238,238,D0323,OXLEY PLACE PARK,B-RE-1933,1218,OXLEY ROAD,OXLEY,4075,152.9797583,-27.56475234,132.8478146,1134.332099
239,239,D0324,RIKKI BAILEY PARK,B-RE-1932,224,ENGLEFIELD ROAD,OXLEY,4075,152.9661099,-27.56212737,2216.154893,80923.11955
240,240,D0325,DARRA RECREATION RESERVE,B-RE-1931,2772,IPSWICH ROAD,DARRA,4076,152.9536395,-27.57561144,641.898368,21595.0289
241,241,D0326,SHAFIK TORBEY PARK,B-RE-1930,56,WINSLOW STREET,DARRA,4076,152.9557021,-27.56960622,282.9818647,4521.838624
242,242,D0327,DUCIE STREET PARK,B-RE-1929,75,EBRINGTON STREET,DARRA,4076,152.950001,-27.57244596,1076.522924,58198.74981
243,243,D0329,MONIER ROAD PARK (NO. 44-84),B-RE-1928,52,MONIER ROAD,DARRA,4076,152.9583539,-27.558047,1771.314743,133652.3039
244,244,D0330,APPOLINE STREET PARK,B-RE-1927,241,ENGLEFIELD ROAD,OXLEY,4075,152.9646481,-27.55912689,437.7410219,10751.24059
245,245,D0331,ATTHOWS PARK,B-RE-1926,23,SUMNERS ROAD,DARRA,4076,152.9455399,-27.55996695,1416.300911,107872.6981
246,246,D0332,JINDALEE MUN GOLF LINKS PARK,B-RE-1925,232,SINNAMON ROAD,JINDALEE,4074,152.9444986,-27.53572977,4797.212415,187570.0721
247,247,D0333,ELINGA STREET PARK,B-RE-1924,19,ELINGA STREET,JINDALEE,4074,152.9389718,-27.53275712,204.4109001,1086.669545
248,248,D0334,JINDALEE PARK,B-RE-1923,89,BURRENDAH ROAD,JINDALEE,4074,152.9385759,-27.52905111,1831.841127,53953.27191
249,249,D0335,PIONEER BELZ PARK,B-RE-1922,303,CENTENARY HIGHWAY,JINDALEE,4074,152.9455454,-27.52962585,689.0736662,8192.2489
250,250,D0337,JINDALEE RECREATION RESERVE,B-RE-1921,77,CURRAGUNDI ROAD,JINDALEE,4074,152.9344481,-27.53279588,705.2859647,23385.56339
251,251,D0338,JINDALEE BOAT RAMP PARK,B-RE-1920,99,MT OMMANEY DRIVE,JINDALEE,4074,152.9289918,-27.52965325,1338.918323,34109.1951
252,252,D0339,M. Z. HOLLAND MEMORIAL PARK,B-RE-1919,57,MONTEREY STREET,WACOL,4076,152.9214615,-27.59265637,293.5394917,4039.127842
253,253,D0340,JAMBOREE PARK,B-RE-1918,18,GUIDE STREET,JAMBOREE HEIGHTS,4074,152.9329292,-27.55873224,286.2065637,4726.781554
254,254,D0342,SOUTH BRISBANE RIVERSIDE LANDS PARK,B-RE-1912,151A,JANE STREET,WEST END,4101,153.0071474,-27.47480642,2635.262129,23186.84199
255,255,D0343,WEST END RIVERSIDE LANDS PARK,B-RE-1911,51A,FERRY ROAD,WEST END,4101,153.0001438,-27.48229148,1791.343952,30416.34342
256,256,D0344,RYAN STREET PARK (NO. 147),B-RE-1910,147,RYAN STREET,WEST END,4101,153.0079347,-27.48983545,99.71948172,605.608157
257,257,D0345,LYONS PLAYGROUND PARK,B-RE-1909,25,PARADISE STREET,HIGHGATE HILL,4101,153.0126693,-27.48891568,255.5347644,3865.1382
258,258,D0346,ORLEIGH PARK,B-RE-1908,68,HILL END TERRACE,WEST END,4101,152.9980138,-27.48937147,2352.865108,53658.93612
259,259,D0347,DAVIES PARK,B-RE-1907,277,MONTAGUE ROAD,WEST END,4101,153.0043728,-27.47862328,1133.480038,72373.71302
260,260,D0348,JOLLY PLACE PARK,B-RE-1906,15,PEEL STREET,SOUTH BRISBANE,4101,153.0166793,-27.47197662,212.464944,1744.525114
261,261,D0350,MUSGRAVE PARK,B-RE-1905,91,CORDELIA STREET,SOUTH BRISBANE,4101,153.0166365,-27.47910669,1056.110717,62872.98863
262,262,D0352,DOCK STREET PARK,B-RE-1904,204,VULTURE STREET,SOUTH BRISBANE,4101,153.026731,-27.48290285,108.8055727,732.4928222
263,263,D0353,TRIBUNE STREET PARK,B-RE-1696,186A,VULTURE STREET,SOUTH BRISBANE,4101,153.021098,-27.48216727,119.0157377,603.7341908
264,264,D0354,HIGHGATE HILL PARK,B-RE-1488,21,BELLEVUE STREET,HIGHGATE HILL,4101,153.0166793,-27.48667376,287.9161758,4941.159964
265,265,D0355,DUTTON PARK,B-RE-1487,359,GLADSTONE ROAD,DUTTON PARK,4102,153.0251613,-27.49747767,3397.462744,94467.94488
266,266,D0356,GAIR PARK,B-RE-1486,181,ANNERLEY ROAD,DUTTON PARK,4102,153.0273661,-27.49676424,257.8905592,2874.164374
267,267,D0357,HANLON PARK,B-RE-1485,95,LINCOLN STREET,STONES CORNER,4120,153.0424471,-27.50041512,1367.165,52019.43448
268,268,D0223,HARRY KIRBY PARK,B-RE-1765,29,KIRBY ROAD,ASPLEY,4034,153.026399,-27.36050288,805.5526843,27635.29228
269,269,D0224,LEN TREZONA PARK,B-RE-1764,103,MURPHY ROAD,ZILLMERE,4034,153.0368903,-27.36354298,380.724671,8842.539157
270,270,D0225,THOMPSON STREET PARK,B-RE-1763,349,ROBINSON ROAD,ZILLMERE,4034,153.0428542,-27.36699502,555.8749877,16181.55774
271,271,D0226,KATH BALLARD PARK,B-RE-1762,55,COPPERFIELD STREET,GEEBUNG,4034,153.0438799,-27.3709554,169.245575,1790.137837
272,272,D0227,MARCHANT PARK,B-RE-1761,1105,GYMPIE ROAD,ASPLEY,4034,153.0298014,-27.37544465,2815.166609,389530.4509
273,273,D0228,7TH BRIGADE PARK,B-RE-2004,21,KITTYHAWK DRIVE,CHERMSIDE,4032,153.0388152,-27.38002905,6176.170053,718218.4811
274,274,D0229,JOHN PATTERSON PARK,B-RE-2003,57,NORMAN DRIVE,CHERMSIDE,4032,153.0281355,-27.38819608,348.1995923,5010.470041
275,275,D0230,BRADBURY PARK,B-RE-2002,91,KITCHENER ROAD,KEDRON,4031,153.0279313,-27.39615752,1696.00947,108529.28
276,276,D0231,BURNIE BRAE PARK,B-RE-2001,60,KURAN STREET,CHERMSIDE,4032,153.0353902,-27.38968348,830.8843283,39095.3457
277,277,D0232,BRISTOL PARK,B-RE-2000,356,RODE ROAD,WAVELL HEIGHTS,4012,153.0362688,-27.39485599,476.6671457,11689.43404
278,278,D0233,MAGGS STREET PARK,B-RE-1999,32,TAYLOR STREET,WAVELL HEIGHTS,4012,153.0395822,-27.39680616,431.293066,9955.447471
279,279,D0234,BELLOY STREET PARK,B-RE-1998,24,BELLOY STREET,WAVELL HEIGHTS,4012,153.042935,-27.39731649,316.8836573,4095.647353
280,280,D0235,STUDLEY PARK,B-RE-1997,29,ESDALE STREET,WAVELL HEIGHTS,4012,153.0437731,-27.38999047,313.7042458,6320.93093
281,281,D0236,FRANK ROBERTS PARK,B-RE-1996,19,CHARLOTTE STREET,WAVELL HEIGHTS,4012,153.051014,-27.39504039,291.1866007,4466.946707
282,282,D0237,BILSTON STREET PARK,B-RE-1995,8,WEBSTER ROAD,STAFFORD,4053,153.0106151,-27.41405433,4221.304062,89402.95692
283,283,D0238,BOONDALL PARK,B-RE-1994,2332,SANDGATE ROAD,BOONDALL,4034,153.0570563,-27.33893335,1582.280554,62110.0663
284,284,D0239,BARLOW PLACE PARK,B-RE-1993,26,GERTRUDE STREET,BOONDALL,4034,153.0568146,-27.34206286,939.2490141,27362.2466
285,285,D0240,DONNA PHILP PARK,B-RE-1992,81,HOLME AVENUE,BOONDALL,4034,153.0660436,-27.35483771,3728.491432,150829.134
286,286,D0241,VICTOR GRENNING PARK,B-RE-1991,78,COXEN STREET,ZILLMERE,4034,153.0435428,-27.35626189,363.5132506,8168.012584
287,287,D0242,JOSEPH LEE PARK,B-RE-1990,15,TEDMAN STREET,ZILLMERE,4034,153.0476774,-27.35280037,418.1664182,10292.36048
288,288,D0243,O CALLAGHAN PARK,B-RE-1989,340,ZILLMERE ROAD,ZILLMERE,4034,153.0433885,-27.36265879,2966.918693,313236.5005
289,289,D0244,BOWDEN PARK,B-RE-1988,26,AKAROA AVENUE,GEEBUNG,4034,153.0502588,-27.37359856,807.1664542,39482.23022
290,290,D0245,SHAW ESTATE PARK,B-RE-1987,150,SHAW ROAD,WAVELL HEIGHTS,4012,153.0435249,-27.40434405,4099.322315,443441.5275
291,291,D2080,DREWVALE BUSHLANDS (TRINITY WAY SECTION),B-RE-2703,65,TRINITY WAY,DREWVALE,4116,153.0469893,-27.65432013,2274.165846,117837.884
292,292,D2081,SANDMERE ROAD PARK,B-RE-0095,87,PIPED ROAD,PINKENBA,4008,153.1474024,-27.38670881,1815.838009,62921.62738
293,293,D2082,GHOSTGUM CLOSE PARK,B-RE-0094,8,GHOSTGUM CLOSE,TAIGUM,4018,153.0460767,-27.33810057,276.1961047,3852.319871
294,294,D2083,SUNSET PLACE PARK,B-RE-0093,19,SUNSET PLACE,MCDOWALL,4053,152.9836883,-27.38148095,355.5440187,5594.234639
295,295,D2084,JUBILEE AVENUE PARK (NO. 2),B-RE-0092,108,JUBILEE AVENUE,FOREST LAKE,4078,152.9503913,-27.63022663,987.4996431,14603.72424
296,296,D2085,SANDS PLACE PARK,B-RE-0091,15,SANDS PLACE,CHAPEL HILL,4069,152.9467124,-27.49503843,282.083176,1012.349196
297,297,D2086,DALKEITH PARK,B-RE-2705,98,KENT ROAD,KALINGA,4030,153.0426273,-27.41350085,236.6833438,2825.443372
298,298,D2087,BILL HEWITT RESERVE,B-RE-2713,147,SAMUEL STREET,CAMP HILL,4152,153.0838463,-27.50347156,880.1220749,48595.67721
299,299,D2088,SANCTUARY PLACE PARK,B-RE-0090,28,SANCTUARY PLACE,FIG TREE POCKET,4069,152.9666295,-27.52840711,910.6823818,15263.13124
300,300,D2089,DREVESEN PARK,B-RE-0089,352,UPPER ESPLANADE,MANLY,4179,153.1863722,-27.4468449,500.4107108,13347.78431
301,301,D2091,WELSBY STREET PARK,B-RE-0088,85,WELSBY STREET,NEW FARM,4005,153.0509627,-27.46468711,376.9410662,3583.534991
302,302,D2092,DELATHIN ROAD PARK,B-RE-0087,44,DELATHIN ROAD,ALGESTER,4115,153.0399994,-27.6003779,317.2882352,4136.620374
303,303,D2093,DUNPHY STREET PARK,B-RE-0086,10,DUNPHY STREET,SUNNYBANK HILLS,4109,153.0581598,-27.5917321,373.183797,5141.763088
304,304,D2094,NICOLE STREET PARK,B-RE-0085,22,NICOLE STREET,BRACKEN RIDGE,4017,153.0242969,-27.32308077,210.0323154,2680.100217
305,305,D2095,WAGTAIL STREET PARK,B-RE-2715,30,WAGTAIL STREET,UPPER KEDRON,4055,152.9224187,-27.420771,506.9342676,5502.825675
306,306,D2096,WALLABY PARADE PARK,B-RE-2716,40,WALLABY PARADE,ROCHEDALE,4123,153.115036,-27.56385598,1238.722639,30478.73169
307,307,D2097,PALLARA DISTRICT SPORTS PARK,B-RE-2717,45,VAN DIEREN ROAD,PALLARA,4110,152.9975245,-27.62428711,2008.142682,128957.0899
308,308,D2098,RICKERTT ROAD  PARK (NO. 277),B-RE-0084,277,RICKERTT ROAD,RANSOME,4154,153.1847877,-27.48874004,931.0956602,19261.88316
309,309,D2099,CHANGING MOUNTAIN BUSHLAND,B-RE-0083,384,LAKE MANCHESTER ROAD,KHOLO,4306,152.789194,-27.51200615,16028.38149,5631016.127
310,310,D2259,MCKOY STREET PARK,B-RE-2875,1,MCKOY STREET,COOPERS PLAINS,4108,153.0439433,-27.57264567,268.6881988,4229.764653
311,311,D2260,FISH CREEK PARK,B-RE-2876,21,QUIRK STREET,THE GAP,4061,152.9494634,-27.44229863,219.9259096,2838.951473
312,312,D2261,METROPLEX AVENUE (NO. 55) PARK,B-RE-2877,55,METROPLEX AVENUE,MURARRIE,4172,153.0978357,-27.44981634,473.3780462,10802.33674
313,313,D2262,WINDSOR SPORTS AND COMMUNITY PARK,B-RE-2882,22,CULLEN STREET,WINDSOR,4030,153.028186,-27.44185228,703.805578,15655.60771
314,314,D2263,WYNNUM CENTRAL PARK ,B-RE-2883,90,CHARLOTTE STREET,WYNNUM,4178,153.1719282,-27.44423134,248.12594,2230.423098
315,315,D2264,APOLLO ROAD PARK,B-RE-2884,21,BYRON STREET,BULIMBA,4171,153.0614878,-27.44297195,582.9225649,2248.462119
316,316,D2265,WAGNER ROAD PARK,B-RE-2885,90,WAGNER ROAD,CLAYFIELD,4011,153.0594086,-27.42002055,161.9916986,1256.350975
317,317,D2266,CASTAMORE WAY PARK,B-RE-2886,120 A,PROGRESS ROAD,RICHLANDS,4077,152.9540811,-27.59761864,628.2508889,23543.98338
318,318,D2267,PALLARA LINEAR PARK,B-RE-2890,37,KRAFT ROAD,PALLARA,4110,153.0031402,-27.61963872,2487.571082,80661.51447
319,319,D2268,RONALD STREET RESERVE,B-RE-2891,333,WATERFORD ROAD,ELLEN GROVE,4078,152.940487,-27.61173667,1991.942572,143131.1252
320,320,D2269,BAGNALL STREET PARK,B-RE-2895,150,BAGNALL STREET,ELLEN GROVE,4078,152.9490462,-27.62204229,191.5661506,2181.175643
321,321,D2270,QUEEN BESS STREET PARK,B-RE-2897,10,BOURNE STREET,WOOLLOONGABBA,4102,153.0378155,-27.49475871,211.022246,1518.61802
322,322,D2271,STEPHENS MOUNTAIN RESERVE,B-RE-2898,114,NICHOLSON STREET,GREENSLOPES,4120,153.0430731,-27.51193092,1178.027869,60980.65703
323,323,D2272,CHILTON STREET PARK,B-RE-2899,97,CHILTON STREET,SUNNYBANK HILLS,4109,153.0509405,-27.58995961,582.340621,20230.32434
324,324,D2274,WARRIL PARKLAND,B-RE-2900,1059,PARADISE ROAD,LARAPINTA,4110,153.0020069,-27.64790835,4575.563181,742202.6394
325,325,D2275,FARMERS STREET PARK,B-RE-2902,48,FARMERS STREET,ROCHEDALE,4123,153.1125709,-27.57696321,175.6262359,1991.973261
326,326,D2276,MELBOURNE STREET PARK,B-RE-2903,46,MELBOURNE STREET,ROCKLEA,4106,153.0086233,-27.53956278,218.7993373,2821.293238
327,327,D2277,INSKIP STREET PARK,B-RE-2904,74,INSKIP STREET,ROCKLEA,4106,153.0088651,-27.53879434,333.2773375,5982.753031
328,328,D2278,WALLABY STREET PARK,B-RE-2905,139,HEDLEY AVENUE,NUNDAH,4012,153.0660788,-27.41109818,1162.422122,22798.31156
329,329,D2279,IVY STREET PARK,B-RE-2907,10,IVY STREET,CANNON HILL,4170,153.0892115,-27.46297174,400.5291761,5643.488216
330,330,D2280,SUNBURY STREET PARK,B-RE-2908,8,SUNBURY STREET,PALLARA,4110,152.9906777,-27.62725006,153.8933084,1246.211252
331,331,D2281,BILSON STREET PARK,B-RE-2909,33,SUNBURY STREET,PALLARA,4110,152.9905802,-27.62835733,392.0050951,4878.144921
332,332,D2282,BILLAN STREET PARK,B-RE-2910,65,BILLAN STREET,CARINA,4152,153.1008468,-27.48396958,203.1926882,2464.406483
333,333,D2283,MULLER ROAD PARK,B-RE-2911,7,MULLER ROAD,BOONDALL,4034,153.0514535,-27.36025758,195.9865413,2375.023654
334,334,D2284,STATION AVENUE PARK,B-RE-2912,27A,STATION AVENUE,NORTHGATE,4013,153.0724602,-27.3877617,120.3792666,805.7881838
335,335,D2285,NELSON STREET PARK,B-RE-2913,157,NELSON STREET,KALINGA,4030,153.0421778,-27.40851746,286.9378617,3537.64664
336,336,D2286,TAL STREET PARK,B-RE-2914,103,WONDALL ROAD,WYNNUM WEST,4178,153.1635625,-27.45841568,104.5253145,640.1146175
337,337,D2287,WEYERS ROAD PARK,B-RE-2915,78,WEYERS ROAD,NUDGEE,4014,153.0885822,-27.36060568,534.7593157,5068.866638
338,338,D2288,CHURCHILL STREET PARK,B-RE-2916,7,CHURCHILL STREET,COORPAROO,4151,153.0524039,-27.4913102,191.1289127,1434.361005
339,339,D2289,GARRO STREET PARK ,B-RE-2917,22,BORELLA ROAD,SUNNYBANK HILLS,4109,153.0530492,-27.5971311,200.7510293,2015.065269
340,340,D2290,HAMILTON ROAD PARK,B-RE-2918,694,HAMILTON ROAD,CHERMSIDE WEST,4032,153.0130328,-27.38370401,197.2028363,1275.805625
341,341,D2291,COLWEL STREET PARK ,B-RE-2919,82,COLWEL STREET,OXLEY,4075,152.9832465,-27.56249513,292.3155111,4264.156055
342,342,D2292,SANDGATE ROAD PARK,B-RE-2920,2099,SANDGATE ROAD,VIRGINIA,4014,153.0629632,-27.36545497,294.5742957,2543.526438
343,343,D2293,GRANARD ROAD PARK ,B-RE-2921,58,GRANARD ROAD,ARCHERFIELD,4108,153.018224,-27.55847858,141.0420494,1218.583634
344,344,D2294,LANG STREET EAST PARK,B-RE-2922,172,LANG STREET,SUNNYBANK HILLS,4109,153.0547847,-27.58672577,393.7460009,3854.99546
345,345,D2295,CHANDOS STREET PARK,B-RE-2923,44,CHANDOS STREET,WYNNUM WEST,4178,153.1626499,-27.44902381,182.4686168,1851.030236
346,346,D2296,BILAMBIL STREET PARK,B-RE-2924,47 B,BILAMBIL STREET,BANYO,4014,153.0815395,-27.3859922,176.1176452,861.6864602
347,347,D2297,GRAY STREET PARK,B-RE-2925,77,GRAY STREET,CARINA,4152,153.1019683,-27.48522923,181.5788678,811.2922196
348,348,D2298,DAJARRA STREET PARK,B-RE-2926,24,DAJARRA STREET,THE GAP,4061,152.9501536,-27.44024572,111.7755931,774.9186731
349,349,D2299,LOFTUS STREET PARK,B-RE-2927,40,LOFTUS STREET,DEAGON,4017,153.0596996,-27.32835171,119.7892924,774.081611
